lon,lat,LCOE,max_elc,demand,co2,region,up_id,down_id,right_id,left_id,right_distance,left_distance,up_distance,down_distance,site_id,co2_cost
-78,62,0.0306527625,12110273.1522,0.0,0.0,R474,R475,R473,R495,R453,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R474,50
-78,64,0.030046721428571427,10810174.191,0.0,0.0,R475,R476,R474,R496,R454,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R475,50
-78,66,0.031331975,2956067.7203,0.0,0.0,R476,R477,R475,R497,R434,90.80561117659744,181.58813562666666,223.04347014369785,222.98507589467928,R476,50
-78,68,0.03062880833333333,4543911.4157,0.0,0.0,R477,R478,R476,R498,R455,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R477,50
-78,70,0.039766963157894734,11140810.0672,0.0,0.0,R478,R479,R477,R499,R456,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R478,50
-78,72,0.0657917027027027,7011191.980359999,181.5087031,0.0,R479,R480,R478,R500,R457,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R479,50
-78,74,0.05853656923076923,2912534.9359,0.0,0.0,R480,R481,R479,R501,R458,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R480,50
-78,76,0.02857181111111111,3785157.3491,0.0,0.0,R481,R482,R480,R-999,R459,,54.02920089858536,223.27352640192612,223.23657025855397,R481,50
-78,78,0.07187745833333334,4394514.18752,0.0,0.0,R482,R483,R481,R502,R460,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R482,50
-78,80,0.07524583809523809,3694797.48268,0.0,0.0,R483,R484,R482,R503,R461,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R483,50
-78,82,0.02037974,1151495.175,0.0,0.0,R484,R485,R483,R504,R462,31.086018281742863,31.086018281742863,223.35420066639844,223.3324885817125,R484,50
-78,84,0.0,0.0,0.0,0.0,R485,R-999,R484,R505,R463,23.348367921285444,23.348367921285444,,223.35420066639844,R485,50
-76,44,0.03364374615384615,11092399.6222,0.0,830650.0,R486,R487,R-999,R506,R465,160.4084560642018,160.4084560642018,222.26355673701806,,R486,50
-76,46,0.04381276629213483,22678448.8814,208041.7265,50590.0,R487,R488,R486,R507,R466,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R487,50
-76,48,0.039745588235294116,24528407.1375,9446.003624,0.0,R488,R489,R487,R508,R467,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R488,50
-76,50,0.03669958271604938,25203462.2134,0.0,93130.0,R489,R490,R488,R509,R468,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R489,50
-76,52,0.032772364864864865,26253171.1483,0.0,0.0,R490,R491,R489,R510,R469,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R490,50
-76,54,0.034417244285714285,23734257.4402,0.0,0.0,R491,R492,R490,R511,R470,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R491,50
-76,56,0.032647853030303035,23664136.8773,0.0,0.0,R492,R493,R491,R512,R471,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R492,50
-76,58,0.027098592063492064,26072535.0906,360.6576986,0.0,R493,R494,R492,R513,R472,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R493,50
-76,60,0.028362848333333336,24501540.902,0.0,0.0,R494,R495,R493,R514,R473,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R494,50
-76,62,0.02916549512195122,15571542.2041,193.8735705,0.0,R495,R496,R494,R515,R474,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R495,50
-76,64,0.029737746153846153,10140690.3331,0.0,0.0,R496,R497,R495,R516,R475,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R496,50
-76,66,0.030957000000000002,4112253.5,0.0,0.0,R497,R498,R496,R517,R476,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R497,50
-76,68,0.03540871578947368,12478618.3772,0.0,0.0,R498,R499,R497,R518,R477,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R498,50
-76,70,0.04076579,11521259.2449,0.0,0.0,R499,R500,R498,R519,R478,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R499,50
-76,72,0.05161948285714286,8294328.4744,0.0,0.0,R500,R501,R499,R520,R479,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R500,50
-76,74,0.057239566666666665,624272.2916,0.0,0.0,R501,R502,R500,R-999,R480,,61.55542041326323,446.51009666047986,223.1948679987519,R501,50
-76,78,0.057172219999999996,3825890.4777,0.0,0.0,R502,R503,R501,R521,R482,46.43594864692515,46.43594864692515,223.30555238157535,446.51009666047986,R502,50
-76,80,0.0939163375,3568885.2768200003,0.0,0.0,R503,R504,R502,R522,R483,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R503,50
-76,82,0.014707033333333334,1220014.8234,0.0,0.0,R504,R505,R503,R523,R484,31.086018281742863,31.086018281742863,223.35420066639844,223.3324885817125,R504,50
-76,84,0.0,0.0,0.0,0.0,R505,R-999,R504,R524,R485,23.348367921285444,23.348367921285444,,223.35420066639844,R505,50
-74,44,0.03793744,1531307.6882,0.0,0.0,R506,R507,R-999,R525,R486,160.4084560642018,160.4084560642018,222.26355673701806,,R506,50
-74,46,0.03514006697247706,24340928.1224,0.0,4025440.0,R507,R508,R506,R526,R487,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R507,50
-74,48,0.04176127469879518,23328280.2431,0.0,0.0,R508,R509,R507,R527,R488,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R508,50
-74,50,0.03514744683544304,26406205.1127,0.0,0.0,R509,R510,R508,R528,R489,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R509,50
-74,52,0.03251327466666667,26108037.0816,498.1814534,0.0,R510,R511,R509,R529,R490,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R510,50
-74,54,0.03424900555555556,24476856.0011,0.0,0.0,R511,R512,R510,R530,R491,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R511,50
-74,56,0.031146710447761197,24303102.1965,8.306170499,0.0,R512,R513,R511,R531,R492,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R512,50
-74,58,0.02678903015873016,27226636.6172,0.0,0.0,R513,R514,R512,R532,R493,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R513,50
-74,60,0.02716642372881356,25140542.6779,0.0,0.0,R514,R515,R513,R533,R494,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R514,50
-74,62,0.027797023913043478,19345514.8457,0.0,0.0,R515,R516,R514,R534,R495,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R515,50
-74,64,0.03196281304347826,8334735.9304,0.0,0.0,R516,R517,R515,R535,R496,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R516,50
-74,66,0.033911682352941175,10969911.9113,154.7024256,0.0,R517,R518,R516,R536,R497,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R517,50
-74,68,0.03884655172413793,8666033.6777,0.0,0.0,R518,R519,R517,R537,R498,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R518,50
-74,70,0.0429530175,11488518.7576,0.0,0.0,R519,R520,R518,R538,R499,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R519,50
-74,72,0.05253890952380952,4726197.5048,0.0,0.0,R520,R521,R519,R539,R500,69.00530460362802,69.00530460362802,669.7049646592315,223.14862712587222,R520,50
-74,78,0.02524,1376530.62,0.0,0.0,R521,R522,R520,R-999,R502,,46.43594864692515,223.30555238157535,669.7049646592315,R521,50
-74,80,0.0898386761904762,4194765.3749400005,0.0,0.0,R522,R523,R521,R540,R503,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R522,50
-74,82,0.0143775,1675252.1206,0.0,0.0,R523,R524,R522,R541,R504,31.086018281742863,31.086018281742863,223.35420066639844,223.3324885817125,R523,50
-74,84,0.0,0.0,0.0,0.0,R524,R-999,R523,R542,R505,23.348367921285444,23.348367921285444,,223.35420066639844,R524,50
-72,44,0.05083575,457699.7067,0.0,0.0,R525,R526,R-999,R560,R506,320.79332600279025,160.4084560642018,222.26355673701806,,R525,50
-72,46,0.039260224999999996,24552663.3398,590329.9201,1229320.0,R526,R527,R525,R543,R507,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R526,50
-72,48,0.04368071609195402,21827930.5624,144228.5333,207430.0,R527,R528,R526,R544,R508,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R527,50
-72,50,0.04249141,22321286.1786,0.0,0.0,R528,R529,R527,R545,R509,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R528,50
-72,52,0.03717063866666667,23519156.3205,0.0,0.0,R529,R530,R528,R546,R510,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R529,50
-72,54,0.031707092857142856,25680896.5842,0.0,0.0,R530,R531,R529,R547,R511,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R530,50
-72,56,0.03097208333333333,24800856.9061,0.0,0.0,R531,R532,R530,R548,R512,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R531,50
-72,58,0.02657619076923077,27510210.008,364.8107839,0.0,R532,R533,R531,R549,R513,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R532,50
-72,60,0.025562418333333333,26326289.8022,180.3760435,0.0,R533,R534,R532,R550,R514,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R533,50
-72,62,0.028837393333333336,12182105.0398,0.0,0.0,R534,R535,R533,R551,R515,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R534,50
-72,64,0.03406476304347826,15750765.736299999,0.0,0.0,R535,R536,R534,R552,R516,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R535,50
-72,66,0.03529554468085107,15419832.8885,0.0,0.0,R536,R537,R535,R553,R517,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R536,50
-72,68,0.034210115217391306,15061275.2186,1.982154324,0.0,R537,R538,R536,R554,R518,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R537,50
-72,70,0.052025464102564103,9573026.8748,0.0,0.0,R538,R539,R537,R555,R519,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R538,50
-72,72,0.061361784615384614,2540002.2752,0.0,0.0,R539,R540,R538,R556,R520,69.00530460362802,69.00530460362802,893.0105170408068,223.14862712587222,R539,50
-72,80,0.08399987857142857,2471175.4693400003,0.0,0.0,R540,R541,R539,R557,R522,38.785061258197054,38.785061258197054,223.3324885817125,893.0105170408068,R540,50
-72,82,0.02148648421052632,1051076.8934,0.0,0.0,R541,R542,R540,R558,R523,31.086018281742863,31.086018281742863,223.35420066639844,223.3324885817125,R541,50
-72,84,0.0,0.0,0.0,0.0,R542,R-999,R541,R559,R524,23.348367921285444,23.348367921285444,,223.35420066639844,R542,50
-70,46,0.04238558611111111,9495688.0924,0.0,0.0,R543,R544,R-999,R561,R526,154.92252796559217,154.92252796559217,222.3416690377391,,R543,50
-70,48,0.04025631927710843,24683830.8083,0.0,0.0,R544,R545,R543,R562,R527,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R544,50
-70,50,0.037830891139240506,23826701.6564,3026.844041,0.0,R545,R546,R544,R563,R528,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R545,50
-70,52,0.03677017236842105,24424376.8249,0.0,0.0,R546,R547,R545,R564,R529,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R546,50
-70,54,0.029452205555555555,28390493.9931,0.0,0.0,R547,R548,R546,R565,R530,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R547,50
-70,56,0.03428409242424242,22464361.6455,0.0,0.0,R548,R549,R547,R566,R531,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R548,50
-70,58,0.030397431746031746,24474949.2016,0.0,0.0,R549,R550,R548,R567,R532,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R549,50
-70,60,0.02575492115384615,23410014.3305,0.0,0.0,R550,R551,R549,R568,R533,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R550,50
-70,62,0.03121445454545455,8270878.9153,0.0,0.0,R551,R552,R550,R569,R534,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R551,50
-70,64,0.03183347450980392,18727695.3801,0.0,0.0,R552,R553,R551,R570,R535,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R552,50
-70,66,0.033492768085106386,16315820.8248,0.0,0.0,R553,R554,R552,R571,R536,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R553,50
-70,68,0.03160699069767442,16020533.8592,0.0,0.0,R554,R555,R553,R572,R537,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R554,50
-70,70,0.050586845238095236,9439766.2559,135.6359887,0.0,R555,R556,R554,R573,R538,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R555,50
-70,72,0.0512438,451484.7094,0.0,0.0,R556,R557,R555,R-999,R539,,69.00530460362802,893.0105170408068,223.14862712587222,R556,50
-70,80,0.05493159166666667,3067157.62928,0.0,0.0,R557,R558,R556,R574,R540,38.785061258197054,38.785061258197054,223.3324885817125,893.0105170408068,R557,50
-70,82,0.023005566666666668,1177878.8240999999,3.964308647,0.0,R558,R559,R557,R575,R541,31.086018281742863,31.086018281742863,223.35420066639844,223.3324885817125,R558,50
-70,84,0.0,0.0,0.0,0.0,R559,R-999,R558,R-999,R542,,23.348367921285444,,223.35420066639844,R559,50
-68,44,0.028831,401217.9877,0.0,0.0,R560,R561,R-999,R576,R525,160.4084560642018,320.79332600279025,222.26355673701806,,R560,50
-68,46,0.04266983947368421,9954866.6808,0.0,117020.0,R561,R562,R560,R577,R543,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R561,50
-68,48,0.04160655324675325,21620687.6401,0.0,48530.0,R562,R563,R561,R578,R544,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R562,50
-68,50,0.04105289054054054,21251695.4917,0.0,0.0,R563,R564,R562,R579,R545,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R563,50
-68,52,0.03917929459459459,22410368.4283,0.0,0.0,R564,R565,R563,R580,R546,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R564,50
-68,54,0.030936099999999998,25977688.9285,1459.715077,0.0,R565,R566,R564,R581,R547,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R565,50
-68,56,0.03683423283582089,21238103.9215,0.0,0.0,R566,R567,R565,R582,R548,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R566,50
-68,58,0.03279561578947368,20463702.34,0.0,0.0,R567,R568,R566,R583,R549,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R567,50
-68,60,0.025086400000000002,3690363.465,0.0,0.0,R568,R569,R567,R584,R550,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R568,50
-68,62,0.02923816923076923,9602520.1499,48.04364527,0.0,R569,R570,R568,R585,R551,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R569,50
-68,64,0.03089122115384615,18974563.3892,760.2033773,0.0,R570,R571,R569,R586,R552,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R570,50
-68,66,0.035036895918367346,16882511.729,0.0,0.0,R571,R572,R570,R587,R553,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R571,50
-68,68,0.03971796363636364,13400387.0251,0.0,0.0,R572,R573,R571,R588,R554,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R572,50
-68,70,0.04855563548387097,7793478.3666,0.0,0.0,R573,R574,R572,R589,R555,76.36965869230866,76.36965869230866,1116.1591441666792,223.09807750313698,R573,50
-68,80,0.04746256,1412404.975,0.0,0.0,R574,R575,R573,R-999,R557,,38.785061258197054,223.3324885817125,1116.1591441666792,R574,50
-68,82,0.015335777777777778,1087036.0012,0.0,0.0,R575,R-999,R574,R590,R558,31.086018281742863,31.086018281742863,,223.3324885817125,R575,50
-66,44,0.03346357450980392,18553291.8093,7951.64804,0.0,R576,R577,R-999,R591,R560,160.4084560642018,160.4084560642018,222.26355673701806,,R576,50
-66,46,0.04268482159090909,23647612.0918,0.0,163940.0,R577,R578,R576,R592,R561,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R577,50
-66,48,0.04259537294117647,22050044.9724,76427.056919,15650.0,R578,R579,R577,R593,R562,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R578,50
-66,50,0.04032068235294117,14650705.4505,4433.796057,0.0,R579,R580,R578,R594,R563,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R579,50
-66,52,0.03760190675675676,23009505.9658,0.0,0.0,R580,R581,R579,R595,R564,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R580,50
-66,54,0.03205298194444444,26205184.1583,0.0,0.0,R581,R582,R580,R596,R565,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R581,50
-66,56,0.033567962686567164,22722958.458,2.54848413,0.0,R582,R583,R581,R597,R566,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R582,50
-66,58,0.030926511666666667,22624428.0229,0.0,0.0,R583,R584,R582,R598,R567,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R583,50
-66,60,0.02825088125,6713639.3995,0.0,0.0,R584,R585,R583,R599,R568,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R584,50
-66,62,0.02850105483870968,12831027.7697,0.0,0.0,R585,R586,R584,R600,R569,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R585,50
-66,64,0.03212448235294118,18754625.0671,0.0,0.0,R586,R587,R585,R601,R570,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R586,50
-66,66,0.05777228421052631,9302877.01293,0.0,0.0,R587,R588,R586,R602,R571,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R587,50
-66,68,0.07041870322580646,5802343.163,0.0,0.0,R588,R589,R587,R603,R572,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R588,50
-66,70,0.03598556666666666,968087.529,0.0,0.0,R589,R590,R588,R-999,R573,,76.36965869230866,1339.4916327483918,223.09807750313698,R589,50
-66,82,0.014924468421052632,2300787.9549000002,0.0,0.0,R590,R-999,R589,R604,R575,31.086018281742863,31.086018281742863,,1339.4916327483918,R590,50
-64,44,0.037710005128205125,12612101.0497,0.0,0.0,R591,R592,R-999,R605,R576,160.4084560642018,160.4084560642018,222.26355673701806,,R591,50
-64,46,0.03297956024096385,29272069.2088,113720.8186,185370.0,R592,R593,R591,R606,R577,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R592,50
-64,48,0.031054413793103447,10910450.3268,0.0,1387760.0,R593,R594,R592,R607,R578,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R593,50
-64,50,0.03785767222222222,17477881.9652,0.0,0.0,R594,R595,R593,R608,R579,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R594,50
-64,52,0.03579196891891892,24173921.4891,0.0,0.0,R595,R596,R594,R609,R580,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R595,50
-64,54,0.031545225352112675,26852056.5373,0.0,0.0,R596,R597,R595,R610,R581,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R596,50
-64,56,0.027240221739130432,29755861.1718,0.0,0.0,R597,R598,R596,R611,R582,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R597,50
-64,58,0.027031291935483873,26877975.6448,0.0,0.0,R598,R599,R597,R612,R583,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R598,50
-64,60,0.024653075757575756,14874364.1787,1.793377721,0.0,R599,R600,R598,R613,R584,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R599,50
-64,62,0.025221317647058823,7026894.0649,0.094388301,0.0,R600,R601,R599,R-999,R585,,104.79234244804817,222.92318402342943,222.85810071473813,R600,50
-64,64,0.034990504166666665,8291505.8848,0.0,0.0,R601,R602,R600,R-999,R586,,97.85946990297386,222.98507589467928,222.92318402342943,R601,50
-64,66,0.051021116,11764873.1435,222.567614023,0.0,R602,R603,R601,R614,R587,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R602,50
-64,68,0.0833660588235294,2705893.23628,0.0,0.0,R603,R604,R602,R615,R588,83.63940821168518,83.63940821168518,1562.5897102515285,223.04347014369785,R603,50
-64,82,0.003954715384615385,900606.8028,0.0,0.0,R604,R-999,R603,R616,R590,31.086018281742863,31.086018281742863,,1562.5897102515285,R604,50
-62,44,0.027592366666666666,3955986.7737999996,0.0,0.0,R605,R606,R-999,R617,R591,160.4084560642018,160.4084560642018,222.26355673701806,,R605,50
-62,46,0.0327734813559322,21739720.9784,0.0,0.0,R606,R607,R605,R618,R592,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R606,50
-62,48,0.018747944444444446,4389368.5438,1321.247439,0.0,R607,R608,R606,R619,R593,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R607,50
-62,50,0.034032469811320756,18601689.4384,0.0,0.0,R608,R609,R607,R620,R594,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R608,50
-62,52,0.036423908860759496,24655930.8103,1081.029213,0.0,R609,R610,R608,R621,R595,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R609,50
-62,54,0.032725000000000004,24114972.1273,0.0,0.0,R610,R611,R609,R622,R596,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R610,50
-62,56,0.02895486119402985,26460686.5682,362.356688,0.0,R611,R612,R610,R623,R597,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R611,50
-62,58,0.03022217631578947,14779143.2539,0.0,0.0,R612,R613,R611,R-999,R598,,118.26140575278208,222.79014748819745,222.71965954517623,R612,50
-62,60,0.0286041,404400.1559,0.0,0.0,R613,R614,R612,R-999,R599,,111.59575365062906,668.766360632847,222.79014748819745,R613,50
-62,66,0.053823835714285714,6482724.9335,0.0,0.0,R614,R615,R613,R-999,R602,,90.80561117659744,223.04347014369785,668.766360632847,R614,50
-62,68,0.053697400000000006,1183305.3585,0.0,0.0,R615,R616,R614,R-999,R603,,83.63940821168518,1562.5897102515285,223.04347014369785,R615,50
-62,82,0.0,0.0,0.0,0.0,R616,R-999,R615,R624,R604,31.086018281742863,31.086018281742863,,1562.5897102515285,R616,50
-60,44,0.020831866666666667,1665841.982,0.0,0.0,R617,R618,R-999,R-999,R605,,160.4084560642018,222.26355673701806,,R617,50
-60,46,0.03128483333333334,13890808.9337,0.0,0.0,R618,R619,R617,R630,R606,309.8206295081565,154.92252796559217,222.3416690377391,222.26355673701806,R618,50
-60,48,0.025102366666666667,5602863.3932,0.0,0.0,R619,R620,R618,R625,R607,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R619,50
-60,50,0.03140450322580645,11857617.6063,0.0,0.0,R620,R621,R619,R626,R608,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R620,50
-60,52,0.03601018266666667,24263168.8222,0.0,0.0,R621,R622,R620,R627,R609,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R621,50
-60,54,0.0346192014084507,24202838.2551,0.0,0.0,R622,R623,R621,R628,R610,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R622,50
-60,56,0.025937193333333334,13626062.9066,0.0,0.0,R623,R624,R622,R629,R611,124.78118858724983,124.78118858724983,2899.909348061447,222.64698405518604,R623,50
-60,82,0.0,0.0,0.0,0.0,R624,R-999,R623,R-999,R616,,31.086018281742863,,2899.909348061447,R624,50
-58,48,0.029902467213114754,23941619.9556,0.0,0.0,R625,R626,R-999,R631,R619,149.24652220724263,149.24652220724263,222.41944619445798,,R625,50
-58,50,0.02906147857142857,17129381.66,0.0,0.0,R626,R627,R625,R632,R620,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R626,50
-58,52,0.033498035714285716,24072156.517,3052.234494,0.0,R627,R628,R626,R633,R621,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R627,50
-58,54,0.02966504202898551,26946105.4163,334.5121392,0.0,R628,R629,R627,R634,R622,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R628,50
-58,56,0.0219596,1053546.794,0.0,0.0,R629,R-999,R628,R-999,R623,,124.78118858724983,,222.64698405518604,R629,50
-56,46,0.023362383333333334,2990617.9104999998,0.0,0.0,R630,R631,R-999,R635,R618,154.92252796559217,309.8206295081565,222.3416690377391,,R630,50
-56,48,0.027829503896103894,31472220.6671,3658.868105,0.0,R631,R632,R630,R636,R625,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R631,50
-56,50,0.02872417076923077,26619839.2418,0.0,0.0,R632,R633,R631,R637,R626,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R632,50
-56,52,0.027694908474576268,25406559.7975,0.0,0.0,R633,R634,R632,R-999,R627,,137.35170172372824,222.57247839153493,222.49650832626847,R633,50
-56,54,0.0271111,10786889.5455,0.0,0.0,R634,R-999,R633,R-999,R628,,131.1471893179299,,222.57247839153493,R634,50
-54,46,0.022468561538461537,5753698.4241,316.8615269,0.0,R635,R636,R-999,R638,R630,154.92252796559217,154.92252796559217,222.3416690377391,,R635,50
-54,48,0.02603660128205128,33135218.5421,12848.98504,47990.0,R636,R637,R635,R639,R631,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R636,50
-54,50,0.024606107692307692,12447116.5647,0.0,0.0,R637,R-999,R636,R-999,R632,,143.38723501906847,,222.41944619445798,R637,50
-52,46,0.022822750000000003,1014734.4635999999,0.0,0.0,R638,R639,R-999,R-999,R635,,154.92252796559217,222.3416690377391,,R638,50
-52,48,0.0222544,5806273.129,21031.69565,0.0,R639,R-999,R638,R-999,R636,,149.24652220724263,,222.3416690377391,R639,50
