lon,lat,LCOE,max_elc,demand,co2,region,up_id,down_id,right_id,left_id,right_distance,left_distance,up_distance,down_distance,site_id,co2_cost
-76,68,0.035836658333333334,3883629.0730999997,0.0,0.0,R1774,R1775,R1773,R1809,R1738,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1774,50
-76,69,0.04045759,2871287.676,0.0,0.0,R1775,R1776,R1774,R1810,R1739,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1775,50
-76,70,0.04103433,2846863.7950999998,0.0,0.0,R1776,R1777,R1775,R1811,R1740,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1776,50
-76,71,0.038742677777777776,2738277.993,0.0,0.0,R1777,R1778,R1776,R1812,R1741,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1777,50
-76,72,0.059447810000000004,2080577.2182,0.0,0.0,R1778,R1779,R1777,R1813,R1742,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R1778,50
-76,73,0.046237525,1008078.1002,0.0,0.0,R1779,R1780,R1778,R1814,R1743,32.64637771616591,32.64637771616591,558.1130322366764,111.59193242255498,R1779,50
-76,78,0.04670394,1445560.9782,0.0,0.0,R1780,R1781,R1779,R1815,R1745,23.218820213495963,23.218820213495963,111.64908760598021,558.1130322366764,R1780,50
-76,79,0.08970232857142857,1074011.4137600001,0.0,0.0,R1781,R1782,R1780,R1816,R1746,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1781,50
-76,80,0.08560576666666668,1094857.92141,0.0,0.0,R1782,R1783,R1781,R1817,R1747,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1782,50
-76,81,0.06346586,1104705.11672,0.0,0.0,R1783,R1784,R1782,R1818,R1748,17.471130923674046,17.471130923674046,111.66928765568483,111.66320092602756,R1783,50
-76,82,0.015206183333333333,126785.3825,0.0,0.0,R1784,R1785,R1783,R1819,R1749,15.543589531239796,15.543589531239796,111.67471737080547,111.66928765568483,R1784,50
-76,83,0.0,0.0,0.0,0.0,R1785,R-999,R1784,R1820,R1750,13.61122055115029,13.61122055115029,,111.67471737080547,R1785,50
-75,45,0.034852458823529414,5011307.8577,0.0,85730.0,R1786,R1787,R-999,R1821,R1752,78.846334709795,78.846334709795,111.14154847420943,,R1786,50
-75,46,0.04313861304347826,5158248.7151,0.0,153480.0,R1787,R1788,R1786,R1822,R1753,77.46279034169076,77.46279034169076,111.16108250383091,111.14154847420943,R1787,50
-75,47,0.046142838095238094,5303559.8424,0.0,0.0,R1788,R1789,R1787,R1823,R1754,76.0554819589822,76.0554819589822,111.1805865339079,111.16108250383091,R1788,50
-75,48,0.039846376190476186,6202912.0633000005,0.0,0.0,R1789,R1790,R1788,R1824,R1755,74.62483046588396,74.62483046588396,111.2000367623785,111.1805865339079,R1789,50
-75,49,0.03439599047619048,7094099.3211,0.0,0.0,R1790,R1791,R1789,R1825,R1756,73.17126435678436,73.17126435678436,111.21940943207943,111.2000367623785,R1790,50
-75,50,0.035767694736842104,6193449.7404,0.0,0.0,R1791,R1792,R1790,R1826,R1757,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1791,50
-75,51,0.03128126842105263,7039232.0582,0.0,0.0,R1792,R1793,R1791,R1827,R1758,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1792,50
-75,52,0.031040931578947367,6381094.4479,498.1814534,0.0,R1793,R1794,R1792,R1828,R1759,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1793,50
-75,53,0.035646252631578945,6183903.7623,0.0,0.0,R1794,R1795,R1793,R1829,R1760,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1794,50
-75,54,0.03418544705882353,5822630.1766,0.0,0.0,R1795,R1796,R1794,R1830,R1761,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1795,50
-75,55,0.035475147058823535,5567041.6791,0.0,0.0,R1796,R1797,R1795,R1831,R1762,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1796,50
-75,56,0.03292010625,5648852.8844,0.0,0.0,R1797,R1798,R1796,R1832,R1763,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1797,50
-75,57,0.02793585294117647,7048888.613700001,0.0,0.0,R1798,R1799,R1797,R1833,R1764,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1798,50
-75,58,0.027217293333333333,6377880.7344,0.0,0.0,R1799,R1800,R1798,R1834,R1765,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1799,50
-75,59,0.0278215,6653400.7259,0.0,0.0,R1800,R1801,R1799,R1835,R1766,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1800,50
-75,60,0.02766220714285714,5858773.3342,0.0,0.0,R1801,R1802,R1800,R1836,R1767,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1801,50
-75,61,0.027956215384615384,5388102.6201,0.0,0.0,R1802,R1803,R1801,R1837,R1768,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1802,50
-75,62,0.027663357142857142,5091026.6342,193.8735705,0.0,R1803,R1804,R1802,R1838,R1769,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1803,50
-75,63,0.02753995,842584.1661,0.0,0.0,R1804,R1805,R1803,R1839,R1770,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1804,50
-75,64,0.0311396,1486110.0718999999,0.0,0.0,R1805,R1806,R1804,R1840,R1771,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1805,50
-75,65,0.0313533,4064499.6245,0.0,0.0,R1806,R1807,R1805,R1841,R1772,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1806,50
-75,66,0.0324263,356732.2558,0.0,0.0,R1807,R1808,R1806,R1842,R1736,45.404248468318045,90.80561117659744,111.51466590034875,111.500062815354,R1807,50
-75,67,0.031819,727438.0689000001,0.0,0.0,R1808,R1809,R1807,R1843,R1773,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1808,50
-75,68,0.036558577777777775,2849629.5353,0.0,0.0,R1809,R1810,R1808,R1844,R1774,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1809,50
-75,69,0.04122476,2821748.9215,0.0,0.0,R1810,R1811,R1809,R1845,R1775,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1810,50
-75,70,0.04623045454545454,2799644.3791,0.0,0.0,R1811,R1812,R1810,R1846,R1776,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1811,50
-75,71,0.04127892222222222,2546193.3497,0.0,0.0,R1812,R1813,R1811,R1847,R1777,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1812,50
-75,72,0.05888841111111111,1805393.8262,0.0,0.0,R1813,R1814,R1812,R1848,R1778,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R1813,50
-75,73,0.0403644,286577.3025,0.0,0.0,R1814,R1815,R1813,R-999,R1779,,32.64637771616591,558.1130322366764,111.59193242255498,R1814,50
-75,78,0.0250514,1387414.8532,0.0,0.0,R1815,R1816,R1814,R-999,R1780,,23.218820213495963,111.64908760598021,558.1130322366764,R1815,50
-75,79,0.06610422,1113000.7637999998,0.0,0.0,R1816,R1817,R1815,R1849,R1781,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1816,50
-75,80,0.14155536666666665,843905.70358,0.0,0.0,R1817,R1818,R1816,R1850,R1782,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1817,50
-75,81,0.0465272,1611820.9047,0.0,0.0,R1818,R1819,R1817,R1851,R1783,17.471130923674046,17.471130923674046,111.66928765568483,111.66320092602756,R1818,50
-75,82,0.0,0.0,0.0,0.0,R1819,R1820,R1818,R1852,R1784,15.543589531239796,15.543589531239796,111.67471737080547,111.66928765568483,R1819,50
-75,83,0.0,0.0,0.0,0.0,R1820,R-999,R1819,R1853,R1785,13.61122055115029,13.61122055115029,,111.67471737080547,R1820,50
-74,45,0.025374429999999996,4498477.6343,0.0,879200.0,R1821,R1822,R-999,R1854,R1786,78.846334709795,78.846334709795,111.14154847420943,,R1821,50
-74,46,0.03999314230769231,5922826.363,0.0,335170.0,R1822,R1823,R1821,R1855,R1787,77.46279034169076,77.46279034169076,111.16108250383091,111.14154847420943,R1822,50
-74,47,0.042343485,5509979.2746,0.0,0.0,R1823,R1824,R1822,R1856,R1788,76.0554819589822,76.0554819589822,111.1805865339079,111.16108250383091,R1823,50
-74,48,0.043000500000000004,5688889.3537,0.0,0.0,R1824,R1825,R1823,R1857,R1789,74.62483046588396,74.62483046588396,111.2000367623785,111.1805865339079,R1824,50
-74,49,0.037551395,6236003.7771,0.0,0.0,R1825,R1826,R1824,R1858,R1790,73.17126435678436,73.17126435678436,111.21940943207943,111.2000367623785,R1825,50
-74,50,0.03492593333333333,7000914.344,0.0,0.0,R1826,R1827,R1825,R1859,R1791,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1826,50
-74,51,0.03027346842105263,7287435.6517,0.0,0.0,R1827,R1828,R1826,R1860,R1792,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1827,50
-74,52,0.03277063684210526,6733729.6021,0.0,0.0,R1828,R1829,R1827,R1861,R1793,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1828,50
-74,53,0.03495037647058824,5659396.9917,0.0,0.0,R1829,R1830,R1828,R1862,R1794,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1829,50
-74,54,0.0352024,6267989.8679,0.0,0.0,R1830,R1831,R1829,R1863,R1795,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1830,50
-74,55,0.03252364117647059,6057025.2765999995,0.0,0.0,R1831,R1832,R1830,R1864,R1796,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1831,50
-74,56,0.03144967058823529,6270966.0772,0.0,0.0,R1832,R1833,R1831,R1865,R1797,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1832,50
-74,57,0.0280338375,6625530.9091,0.0,0.0,R1833,R1834,R1832,R1866,R1798,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1833,50
-74,58,0.02669056,6502624.5402999995,0.0,0.0,R1834,R1835,R1833,R1867,R1799,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1834,50
-74,59,0.02670120625,6934927.1009,0.0,0.0,R1835,R1836,R1834,R1868,R1800,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1835,50
-74,60,0.027511157142857144,5887523.9871,0.0,0.0,R1836,R1837,R1835,R1869,R1801,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1836,50
-74,61,0.027192686666666667,6387304.4129,0.0,0.0,R1837,R1838,R1836,R1870,R1802,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1837,50
-74,62,0.02901992307692308,5265092.8477,0.0,0.0,R1838,R1839,R1837,R1871,R1803,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1838,50
-74,63,0.02771445,1678332.4278,0.0,0.0,R1839,R1840,R1838,R1872,R1804,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1839,50
-74,64,0.03189688,1814446.9845,0.0,0.0,R1840,R1841,R1839,R1873,R1805,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1840,50
-74,65,0.03291213846153846,4581475.1585,0.0,0.0,R1841,R1842,R1840,R1874,R1806,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1841,50
-74,66,0.03539345000000001,3273047.9429,0.0,0.0,R1842,R1843,R1841,R1875,R1807,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1842,50
-74,67,0.0354848,325984.8336,0.0,0.0,R1843,R1844,R1842,R1876,R1808,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1843,50
-74,68,0.03873879,2995646.5701,0.0,0.0,R1844,R1845,R1843,R1877,R1809,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1844,50
-74,69,0.03931902727272727,3244850.6539,0.0,0.0,R1845,R1846,R1844,R1878,R1810,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1845,50
-74,70,0.03830293,3210288.5823999997,0.0,0.0,R1846,R1847,R1845,R1879,R1811,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1846,50
-74,71,0.04531444444444445,2328035.8719,0.0,0.0,R1847,R1848,R1846,R1880,R1812,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1847,50
-74,72,0.05733538333333333,1224934.3582000001,0.0,0.0,R1848,R1849,R1847,R1881,R1813,34.50384066356811,34.50384066356811,781.3540522652116,111.5803686103577,R1848,50
-74,79,0.0924589,844903.96759,0.0,0.0,R1849,R1850,R1848,R1882,R1816,21.309341177024677,21.309341177024677,111.65646477559513,781.3540522652116,R1849,50
-74,80,0.10376511666666666,814332.1856,0.0,0.0,R1850,R1851,R1849,R1883,R1817,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1850,50
-74,81,0.04014712,1501495.7728,0.0,0.0,R1851,R1852,R1850,R1884,R1818,17.471130923674046,17.471130923674046,111.66928765568483,111.66320092602756,R1851,50
-74,82,0.0,0.0,0.0,0.0,R1852,R1853,R1851,R1885,R1819,15.543589531239796,15.543589531239796,111.67471737080547,111.66928765568483,R1852,50
-74,83,0.0,0.0,0.0,0.0,R1853,R-999,R1852,R1886,R1820,13.61122055115029,13.61122055115029,,111.67471737080547,R1853,50
-73,45,0.031608125,3917180.0408,0.0,436180.0,R1854,R1855,R-999,R1887,R1821,78.846334709795,78.846334709795,111.14154847420943,,R1854,50
-73,46,0.029847426666666666,6321321.4734000005,590329.9201,2272000.0,R1855,R1856,R1854,R1888,R1822,77.46279034169076,77.46279034169076,111.16108250383091,111.14154847420943,R1855,50
-73,47,0.04678665,5471722.3075,0.0,0.0,R1856,R1857,R1855,R1889,R1823,76.0554819589822,76.0554819589822,111.1805865339079,111.16108250383091,R1856,50
-73,48,0.048567623809523806,5085568.1569,0.0,0.0,R1857,R1858,R1856,R1890,R1824,74.62483046588396,74.62483046588396,111.2000367623785,111.1805865339079,R1857,50
-73,49,0.04503988,5198461.7258,0.0,0.0,R1858,R1859,R1857,R1891,R1825,73.17126435678436,73.17126435678436,111.21940943207943,111.2000367623785,R1858,50
-73,50,0.03820892,6131111.3254,0.0,0.0,R1859,R1860,R1858,R1892,R1826,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1859,50
-73,51,0.035295547368421054,6291460.6281,0.0,0.0,R1860,R1861,R1859,R1893,R1827,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1860,50
-73,52,0.03710660526315789,5980372.4322999995,0.0,0.0,R1861,R1862,R1860,R1894,R1828,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1861,50
-73,53,0.03435725,6098943.5574,0.0,0.0,R1862,R1863,R1861,R1895,R1829,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1862,50
-73,54,0.03275813529411765,6026585.2325,0.0,0.0,R1863,R1864,R1862,R1896,R1830,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1863,50
-73,55,0.0300528,6608548.1435,8.306170499,0.0,R1864,R1865,R1863,R1897,R1831,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1864,50
-73,56,0.0316584125,5856678.6626,0.0,0.0,R1865,R1866,R1864,R1898,R1832,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1865,50
-73,57,0.02851519375,6544481.9459999995,0.0,0.0,R1866,R1867,R1865,R1899,R1833,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1866,50
-73,58,0.02648985,6991985.0525,0.0,0.0,R1867,R1868,R1866,R1900,R1834,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1867,50
-73,59,0.026603164285714288,6095653.344,0.0,0.0,R1868,R1869,R1867,R1901,R1835,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1868,50
-73,60,0.02681211875,6910136.4922,0.0,0.0,R1869,R1870,R1868,R1902,R1836,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1869,50
-73,61,0.02618797142857143,6192122.0502,0.0,0.0,R1870,R1871,R1869,R1903,R1837,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1870,50
-73,62,0.026166015384615385,5784869.1516,0.0,0.0,R1871,R1872,R1870,R1904,R1838,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1871,50
-73,63,0.0312824,369776.693,0.0,0.0,R1872,R1873,R1871,R1905,R1839,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1872,50
-73,64,0.032506925,4277153.7458999995,0.0,0.0,R1873,R1874,R1872,R1906,R1840,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1873,50
-73,65,0.03174466153846154,4068391.9496999998,154.7024256,0.0,R1874,R1875,R1873,R1907,R1841,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1874,50
-73,66,0.03575405,3888431.9001,0.0,0.0,R1875,R1876,R1874,R1908,R1842,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1875,50
-73,67,0.036867333333333335,1887413.8157,0.0,0.0,R1876,R1877,R1875,R1909,R1843,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1876,50
-73,68,0.036037788888888894,2894778.9301,0.0,0.0,R1877,R1878,R1876,R1910,R1844,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1877,50
-73,69,0.03720054,3122311.8908,0.0,0.0,R1878,R1879,R1877,R1911,R1845,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1878,50
-73,70,0.04850633,2784113.4621,0.0,0.0,R1879,R1880,R1878,R1912,R1846,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1879,50
-73,71,0.05765640833333333,2458155.8353,0.0,0.0,R1880,R1881,R1879,R1913,R1847,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1880,50
-73,72,0.0631949,183045.2478,0.0,0.0,R1881,R1882,R1880,R1914,R1848,34.50384066356811,34.50384066356811,781.3540522652116,111.5803686103577,R1881,50
-73,79,0.0751368,153952.9586,0.0,0.0,R1882,R1883,R1881,R-999,R1849,,21.309341177024677,111.65646477559513,781.3540522652116,R1882,50
-73,80,0.08932986666666666,862068.45575,0.0,0.0,R1883,R1884,R1882,R1915,R1850,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1883,50
-73,81,0.044057639999999995,1373402.0332,0.0,0.0,R1884,R1885,R1883,R1916,R1851,17.471130923674046,17.471130923674046,111.66928765568483,111.66320092602756,R1884,50
-73,82,0.0141736,204032.8221,0.0,0.0,R1885,R1886,R1884,R1917,R1852,15.543589531239796,15.543589531239796,111.67471737080547,111.66928765568483,R1885,50
-73,83,0.0,0.0,0.0,0.0,R1886,R-999,R1885,R1918,R1853,13.61122055115029,13.61122055115029,,111.67471737080547,R1886,50
-72,45,0.04302047692307693,3534334.4743,0.0,0.0,R1887,R1888,R-999,R1919,R1854,78.846334709795,78.846334709795,111.14154847420943,,R1887,50
-72,46,0.035602034615384616,6678752.6452,0.0,459570.0,R1888,R1889,R1887,R1920,R1855,77.46279034169076,77.46279034169076,111.16108250383091,111.14154847420943,R1888,50
-72,47,0.04312761739130435,5705748.4369,0.0,769750.0,R1889,R1890,R1888,R1921,R1856,76.0554819589822,76.0554819589822,111.1805865339079,111.16108250383091,R1889,50
-72,48,0.04456610476190476,5497320.1534,0.0,0.0,R1890,R1891,R1889,R1922,R1857,74.62483046588396,74.62483046588396,111.2000367623785,111.1805865339079,R1890,50
-72,49,0.04371616190476191,5211119.4763,0.0,86290.0,R1891,R1892,R1890,R1923,R1858,73.17126435678436,73.17126435678436,111.21940943207943,111.2000367623785,R1891,50
-72,50,0.042194844999999995,5594749.9479,0.0,0.0,R1892,R1893,R1891,R1924,R1859,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1892,50
-72,51,0.036699168421052634,6004855.6885,0.0,0.0,R1893,R1894,R1892,R1925,R1860,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1893,50
-72,52,0.03829457894736842,5775779.1621,0.0,0.0,R1894,R1895,R1893,R1926,R1861,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1894,50
-72,53,0.03468893333333333,6034445.9818,0.0,0.0,R1895,R1896,R1894,R1927,R1862,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1895,50
-72,54,0.03144057647058823,6294458.7687,0.0,0.0,R1896,R1897,R1895,R1928,R1863,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1896,50
-72,55,0.029918552941176475,6588724.5345,0.0,0.0,R1897,R1898,R1896,R1929,R1864,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1897,50
-72,56,0.02970706470588235,6632027.0685,0.0,0.0,R1898,R1899,R1897,R1930,R1865,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1898,50
-72,57,0.029427773333333334,5926209.0594,0.0,0.0,R1899,R1900,R1898,R1931,R1866,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1899,50
-72,58,0.026762246666666666,6489466.0466,0.0,0.0,R1900,R1901,R1899,R1932,R1867,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1900,50
-72,59,0.026010275,7127543.1941,0.0,0.0,R1901,R1902,R1900,R1933,R1868,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1901,50
-72,60,0.02630066153846154,5728394.2533,0.0,0.0,R1902,R1903,R1901,R1934,R1869,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1902,50
-72,61,0.02735867142857143,5985053.0851,0.0,0.0,R1903,R1904,R1902,R1935,R1870,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1903,50
-72,62,0.02991985714285714,2710845.0945,0.0,0.0,R1904,R1905,R1903,R1936,R1871,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1904,50
-72,63,0.032112175,1444359.6335,0.0,0.0,R1905,R1906,R1904,R1937,R1872,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1905,50
-72,64,0.03395369166666667,4119606.7541,0.0,0.0,R1906,R1907,R1905,R1938,R1873,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1906,50
-72,65,0.035747208333333336,3892859.7693999996,0.0,0.0,R1907,R1908,R1906,R1939,R1874,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1907,50
-72,66,0.03482340833333333,3989409.1234,0.0,0.0,R1908,R1909,R1907,R1940,R1875,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1908,50
-72,67,0.03668083,3158427.4629,0.0,0.0,R1909,R1910,R1908,R1941,R1876,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1909,50
-72,68,0.03242444545454545,3941453.4877,0.0,0.0,R1910,R1911,R1909,R1942,R1877,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1910,50
-72,69,0.03577755,3909069.8094,0.0,0.0,R1911,R1912,R1910,R1943,R1878,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1911,50
-72,70,0.06453801,2006175.6855,0.0,0.0,R1912,R1913,R1911,R1944,R1879,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1912,50
-72,71,0.06005064,1968333.3238,0.0,0.0,R1913,R1914,R1912,R1945,R1880,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1913,50
-72,72,0.0500853,463508.6862,0.0,0.0,R1914,R1915,R1913,R-999,R1881,,34.50384066356811,893.0105170408068,111.5803686103577,R1914,50
-72,80,0.10540794,883279.74809,0.0,0.0,R1915,R1916,R1914,R1946,R1883,19.39324680138688,19.39324680138688,111.66320092602756,893.0105170408068,R1915,50
-72,81,0.06522114,920945.0075000001,0.0,0.0,R1916,R1917,R1915,R1947,R1884,17.471130923674046,17.471130923674046,111.66928765568483,111.66320092602756,R1916,50
-72,82,0.013129366666666668,146840.4927,0.0,0.0,R1917,R1918,R1916,R1948,R1885,15.543589531239796,15.543589531239796,111.67471737080547,111.66928765568483,R1917,50
-72,83,0.0,0.0,0.0,0.0,R1918,R-999,R1917,R1949,R1886,13.61122055115029,13.61122055115029,,111.67471737080547,R1918,50
-71,45,0.038322537500000003,1875104.5041,0.0,0.0,R1919,R1920,R-999,R2009,R1887,236.52699346294787,78.846334709795,111.14154847420943,,R1919,50
-71,46,0.04297359523809524,5732715.8246,0.0,0.0,R1920,R1921,R1919,R1950,R1888,77.46279034169076,77.46279034169076,111.16108250383091,111.14154847420943,R1920,50
-71,47,0.039695409523809524,6324046.4209,0.0,0.0,R1921,R1922,R1920,R1951,R1889,76.0554819589822,76.0554819589822,111.1805865339079,111.16108250383091,R1921,50
-71,48,0.03815890869565217,5887942.7823,144228.5333,121140.0,R1922,R1923,R1921,R1952,R1890,74.62483046588396,74.62483046588396,111.2000367623785,111.1805865339079,R1922,50
-71,49,0.04365776666666667,5712604.362199999,0.0,0.0,R1923,R1924,R1922,R1953,R1891,73.17126435678436,73.17126435678436,111.21940943207943,111.2000367623785,R1923,50
-71,50,0.04120499,5694639.1954,0.0,0.0,R1924,R1925,R1923,R1954,R1892,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1924,50
-71,51,0.038344444444444445,5476157.5129,0.0,0.0,R1925,R1926,R1924,R1955,R1893,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1925,50
-71,52,0.036246178947368424,6118547.346,0.0,0.0,R1926,R1927,R1925,R1956,R1894,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1926,50
-71,53,0.030846184999999998,7541862.0370000005,0.0,0.0,R1927,R1928,R1926,R1957,R1895,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1927,50
-71,54,0.030425529411764705,6473329.6738,0.0,0.0,R1928,R1929,R1927,R1958,R1896,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1928,50
-71,55,0.030084305882352943,6545165.2074,0.0,0.0,R1929,R1930,R1928,R1959,R1897,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1929,50
-71,56,0.03428237777777778,6151433.8137,0.0,0.0,R1930,R1931,R1929,R1960,R1898,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1930,50
-71,57,0.03129364705882353,6313418.9633,0.0,0.0,R1931,R1932,R1930,R1961,R1899,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1931,50
-71,58,0.0250481875,6503265.7179000005,364.8107839,0.0,R1932,R1933,R1931,R1962,R1900,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1932,50
-71,59,0.025569833333333333,6806462.2291,0.0,0.0,R1933,R1934,R1932,R1963,R1901,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1933,50
-71,60,0.02539281875,7298083.1075,0.0,0.0,R1934,R1935,R1933,R1964,R1902,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1934,50
-71,61,0.02479694615384615,5268230.0421,180.3760435,0.0,R1935,R1936,R1934,R1965,R1903,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1935,50
-71,62,0.029178,396446.5051,0.0,0.0,R1936,R1937,R1935,R1966,R1904,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1936,50
