lon,lat,LCOE,max_elec
-62.03360336,55.1143317,0.0251412,460101.8464
-62.17740492,54.95087891,0.0252387,458324.173
-62.31992761,54.78730282,0.0248387,465704.7725
-62.46118699,54.62360712,0.035205,328576.2365
-62.60119841,54.45979543,0.033849,341738.7116
-62.739977,54.29587135,0.031086,372113.3246
-62.87753767,54.13183843,0.0301451,383727.9265
-63.01389511,53.96770017,0.0298045,388112.687
-63.1490638,53.80346004,0.0312438,370233.6053
-63.28305801,53.63912147,0.0345431,334871.6295
-63.41589182,53.47468785,0.0417585,277009.7603
-63.54757908,53.31016252,0.0451253,256342.4704
-63.67813346,53.14554881,0.0425737,271706.0814
-63.80756843,52.98084998,0.0331618,348820.7812
-63.93589728,52.81606927,0.0345817,334498.4781
-64.06313308,52.65120989,0.0356791,324210.0532
-64.18928873,52.486275,0.0341059,339164.651
-64.31437697,52.32126773,0.0319664,361864.3935
-64.43841031,52.15619119,0.0361252,320206.443
-64.56140111,51.99104842,0.0382584,302352.7793
-64.68336157,51.82584247,0.033655,343708.4007
-64.80430367,51.66057633,0.0354788,326040.3641
-64.92423927,51.49525296,0.0374375,308982.346
-65.04318004,51.3298753,0.0382214,302644.7933
-65.16113747,51.16444623,0.0463346,249652.2121
-65.27812291,50.99896865,0.0436418,265056.0569
-65.39414754,50.83344537,0.0410548,281758.1667
-65.5092224,50.66787921,0.0452272,255764.9994
-65.62335834,50.50227295,0.0469848,246197.3179
-65.73656609,50.33662934,0.0480588,240695.0223
-65.84885622,50.17095108,0.0275801,419415.7268
-66.50390037,49.17630295,0.0293259,394447.0018
-66.61005092,49.01045603,0.0479149,241417.9466
-66.71536326,48.84459523,0.0444669,260137.7152
-66.8198467,48.67872303,0.0543079,212998.9525
-66.92351045,48.51284187,0.0475323,243361.1254
-67.02636357,48.34695418,0.044608,259314.799
-67.12841499,48.18106236,0.0501401,230704.2268
-67.22967353,48.01516878,0.0454951,254258.7399
-67.33014789,47.8492758,0.0529592,218423.4642
-67.42984665,47.68338574,0.0542192,213347.2355
-67.52877827,47.51750091,0.0485486,238266.9153
-67.6269511,47.35162358,0.0426165,271433.2268
-67.72437336,47.18575602,0.040304,287006.8763
-67.8210532,47.01990046,0.0358472,322689.2468
-67.91699861,46.85405912,0.0361323,320143.3128
-60.69877969,56.16869061,0.022932,504426.0165
-60.85294509,56.006628,0.0249163,464254.0505
-61.00571401,55.84441236,0.0312799,369807.3174
-61.1571036,55.6820477,0.0351983,328638.9695
-61.30713078,55.51953798,0.0307612,376042.1592
-61.4558122,55.35688714,0.0298476,387553.3325
-61.60316428,55.19409904,0.028677,403372.2974
-61.74920321,55.03117753,0.028471,406291.1419
-61.89394496,54.86812638,0.028717,402811.3242
-62.03740524,54.70494933,0.0307511,376165.8946
-62.17959956,54.54165008,0.0312654,369978.2126
-62.3205432,54.37823229,0.0318659,363006.5887
-62.46025122,54.21469957,0.0327081,353659.1367
-62.59873848,54.05105548,0.0307685,375953.2864
-62.7360196,53.88730355,0.0320998,360360.8031
-62.87210901,53.72344728,0.0312436,370235.9515
-63.00702093,53.55949011,0.0343114,337133.0693
-63.14076938,53.39543545,0.0382327,302555.8592
-63.27336818,53.23128667,0.0442655,261321.7064
-63.40483095,53.0670471,0.0353215,327491.9428
-63.53517112,52.90272004,0.0284454,406656.1643
-63.66440192,52.73830875,0.0320813,360568.9506
-63.79253641,52.57381645,0.0336401,343861.0787
-63.91958745,52.40924632,0.0358035,323083.7916
-64.04556772,52.24460152,0.0366207,315873.9257
-64.17048973,52.07988516,0.0331249,349209.0096
-64.2943658,51.91510033,0.037568,307909.1613
-64.41720808,51.75025007,0.0360734,320666.1905
-64.53902857,51.5853374,0.0335323,344966.8326
-64.65983907,51.4203653,0.0382908,302096.7107
-64.77965123,51.25533671,0.0499878,231406.861
-64.89847653,51.09025457,0.0485377,238320.4782
-65.0163263,50.92512176,0.0358578,322594.2724
-65.1332117,50.75994112,0.047405,244014.7759
-65.24914375,50.5947155,0.0502411,230240.2834
-65.36413329,50.42944768,0.0523354,221026.6669
-65.47819103,50.26414042,0.0337466,342775.3752
-66.14355072,49.27162012,0.0262969,439880.5296
-66.25137338,49.10611189,0.0425896,271604.3195
-66.35834471,48.94058535,0.0469692,246279.0264
-66.46447416,48.77504299,0.0582511,198580.3526
-66.56977104,48.60948732,0.0518366,223153.4606
-66.67424454,48.44392081,0.0446603,259011.3478
-66.77790371,48.27834588,0.042309,273405.748
-66.88075751,48.11276496,0.0444962,259966.3273
-66.98281475,47.94718044,0.0522916,221211.7274
-67.08408412,47.78159468,0.0437717,264269.7355
-67.18457422,47.61601003,0.0399248,289732.8946
-67.28429349,47.4504288,0.0414945,278772.5908
-67.3832503,47.28485329,0.0442548,261384.333
-67.48145288,47.11928578,0.0477859,242069.8829
-67.57890936,46.95372851,0.0393486,293975.5911
-67.67562775,46.78818371,0.041312,280004.0435
-67.77161597,46.62265359,0.0389433,297034.646
-67.86688183,46.45714033,0.0363583,318153.5185
-60.56425029,55.92028561,0.0235587,491008.8446
-60.71795611,55.75848957,0.0289047,400195.5501
-60.87028075,55.59654179,0.0314613,367674.2783
-61.02124103,55.43444625,0.0340416,339805.2589
-61.17085351,55.27220691,0.0318061,363688.4903
-61.31913454,55.10982765,0.0348787,331650.2395
-61.46610022,54.94731234,0.0299813,385824.551
-61.61176642,54.78466477,0.0244127,473831.4823
-61.7561488,54.62188871,0.0309442,373819.2104
-61.89926278,54.45898787,0.0308576,374867.2664
-62.04112357,54.29596594,0.0302512,382382.3512
-62.18174618,54.13282654,0.0299709,385958.207
-62.32114539,53.96957327,0.0295338,391670.1496
-62.45933576,53.80620966,0.0282298,409763.0523
-62.59633167,53.64273924,0.0260769,443592.0156
-62.73214728,53.47916547,0.0265955,434942.8607
-62.86679657,53.31549178,0.0358822,322375.2952
-63.00029328,53.15172156,0.0386326,299424.1904
-63.13265101,52.98785817,0.0354901,325936.5255
-63.26388314,52.82390491,0.0356488,324485.6929
-63.39400285,52.65986507,0.0347967,332431.1681
-63.52302316,52.49574188,0.0324528,356441.7573
-63.6509569,52.33153856,0.0347267,333101.6089
-63.7778167,52.16725827,0.0346152,334174.3011
-63.90361505,52.00290415,0.0340426,339795.8184
-64.02836423,51.8384793,0.0352542,328117.2997
-64.15207637,51.67398679,0.0341287,338938.1963
-64.27476342,51.50942965,0.0340401,339820.4044
-64.39643717,51.34481088,0.0331547,348894.8801
-64.51710925,51.18013344,0.0428103,270204.4747
-64.6367911,51.01540029,0.040013,289094.466
-64.75549403,50.85061431,0.0372484,310550.9089
-64.8732292,50.68577839,0.0441394,262067.7629
-64.99000758,50.52089537,0.0520894,222070.4361
-65.10584001,50.35596806,0.0481635,240171.8341
-65.22073719,50.19099924,0.0274764,420997.5151
-65.89106014,49.20046694,0.0323685,357369.5412
-65.9996977,49.03528309,0.0355515,325373.302
-66.10748037,48.87007899,0.0419291,275882.9833
-66.21441762,48.70485715,0.0628229,184129.1623
-66.32051874,48.53962009,0.045554,253930.0546
-66.42579292,48.37437028,0.0453811,254897.6661
-66.53024922,48.20911019,0.0527127,219444.9476
-66.63389658,48.04384224,0.0441395,262067.1721
-66.73674382,47.87856884,0.049412,234103.4097
-66.83879962,47.71329236,0.0539224,214521.9022
-66.94007258,47.54801518,0.0477868,242065.4411
-67.04057116,47.38273962,0.0490372,235892.8558
-67.14030372,47.21746799,0.0477999,241998.7027
-67.23927848,47.05220258,0.0557982,207309.9307
-67.33750358,46.88694565,0.0640607,180571.3718
-67.43498705,46.72169945,0.0388095,298058.8519
-67.53173679,46.55646619,0.0404758,285788.3284
-67.62776063,46.39124807,0.0391709,295309.0914
-67.72306626,46.22604727,0.0376402,307318.228
-67.81766128,46.06086594,0.039649,291748.452
-67.91155321,45.8957062,0.0510808,226455.3568
-60.27695368,55.83322671,0.022748,508506.9012
-60.43157934,55.67185208,0.0259163,446340.8211
-60.58482222,55.510323,0.0305148,379078.7036
-60.73669903,55.34864348,0.0317357,364495.7085
-60.88722625,55.18681748,0.034751,332868.284
-61.03642012,55.02484892,0.0369861,312753.1762
-61.18429666,54.86274167,0.0348307,332107.2121
-61.33087167,54.70049957,0.0337291,342953.8825
-61.47616071,54.53812638,0.0324737,356211.7303
-61.62017914,54.37562586,0.0313335,369173.6835
-61.7629421,54.2130017,0.0289167,400029.5305
-61.90446451,54.05025755,0.0294196,393190.3632
-62.04476109,53.88739702,0.0253098,457037.3467
-62.18384635,53.72442368,0.0287319,402601.4816
-62.3217346,53.56134105,0.0305689,378408.0591
-62.45843994,53.39815264,0.0331275,349181.3055
-62.59397628,53.23486188,0.0383752,301432.61
-62.72835735,53.07147219,0.0344119,336148.6805
-62.86159665,52.90798694,0.0346637,333706.6787
-62.99370754,52.74440946,0.0381527,303190.2722
-63.12470315,52.58074305,0.0347789,332601.5113
-63.25459646,52.41699098,0.0313617,368842.318
-63.38340025,52.25315646,0.0317012,364891.6248
-63.51112712,52.08924268,0.0334648,345662.7827
-63.63778951,51.9252528,0.0352332,328313.1714
-63.76339968,51.76118995,0.0344131,336136.9052
-63.88796972,51.59705719,0.0401821,287877.4285
-64.01151155,51.43285759,0.038448,300861.1243
-64.13403693,51.26859417,0.0378499,305615.5621
-64.25555746,51.10426991,0.0486579,237731.7587
-64.37608456,50.93988776,0.0438558,263762.9063
-64.49562951,50.77545065,0.0450293,256888.8009
-64.61420344,50.61096147,0.0495182,233601.4053
-64.73181732,50.44642309,0.0536443,215633.7263
-64.84848197,50.28183832,0.0361242,320215.6423
-65.52912328,49.29351052,0.025917,446328.9371
-65.63943399,49.12867788,0.0422195,273985.1582
-65.74887686,48.96382046,0.0473757,244165.8056
-65.85746145,48.79894083,0.0462965,249857.4485
-65.96519718,48.63404154,0.0459286,251858.9137
-66.07209335,48.46912512,0.0491951,235135.7009
-66.17815916,48.30419406,0.045032,256873.591
-66.28340365,48.13925084,0.0419483,275756.8908
-66.38783575,47.97429789,0.0414122,279326.6409
-66.49146429,47.80933764,0.0416189,277939.4775
-66.59429795,47.64437248,0.0525224,220239.9136
-66.69634531,47.4794048,0.0410372,281878.8003
-66.79761485,47.31443693,0.0408362,283266.4088
-66.8981149,47.1494712,0.0401601,288035.5017
-66.99785372,46.98450991,0.0360994,320434.9963
-67.09683943,46.81955535,0.0382213,302646.1411
-67.19508005,46.65460976,0.0409404,282545.2911
-67.29258351,46.48967538,0.0403938,286368.897
-67.38935762,46.32475442,0.0465091,248715.3274
-67.48541008,46.15984907,0.0418497,276406.18
-67.58074851,45.99496149,0.0455367,254026.5563
-67.67538042,45.83009384,0.0420657,274986.762
-67.76931321,45.66524823,0.0381059,303562.8261
-59.99105676,55.74545717,0.0220222,525264.8689
-60.14658531,55.58450571,0.0232387,497768.8166
-60.30072972,55.42339709,0.0257407,449385.5597
-60.45350659,55.26213536,0.0281066,411558.2301
-60.60493229,55.10072449,0.0327558,353144.5956
-60.75502299,54.93916843,0.0353288,327424.6204
-60.90379461,54.77747107,0.0344211,336058.8862
-61.05126285,54.61563626,0.0340456,339765.595
-61.1974432,54.45366779,0.0335547,344735.7555
-61.34235095,54.29156944,0.0315596,366529.2109
-61.48600114,54.1293449,0.0352642,328024.4511
-61.62840864,53.96699787,0.0327805,352877.7763
-61.76958808,53.80453196,0.0316933,364983.5679
-61.90955392,53.64195077,0.0334784,345521.8089
-62.0483204,53.47925784,0.0366602,315533.767
-62.18590155,53.31645668,0.0350601,329934.3152
-62.32231124,53.15355077,0.0429436,269365.7467
-62.45756313,52.99054352,0.0326011,354820.3617
-62.59167068,52.82743834,0.0320723,360669.5911
-62.72464718,52.66423857,0.0356743,324253.3053
-62.85650573,52.50094754,0.0336021,344250.0095
-62.98725925,52.33756851,0.0315661,366454.2771
-63.11692048,52.17410474,0.0290681,397945.3355
-63.24550199,52.01055943,0.0331363,349089.0762
-63.37301617,51.84693576,0.0340293,339927.8111
-63.49947524,51.68323686,0.0364326,317504.8173
-63.62489125,51.51946583,0.0395748,292294.9713
-63.74927611,51.35562575,0.0422111,274039.6825
-63.87264152,51.19171965,0.0369771,312829.7623
-63.99499906,51.02775054,0.036991,312711.7731
-64.11636013,50.86372138,0.0500305,231209.4391
-64.23673599,50.69963513,0.0470807,245695.5041
-64.35613772,50.53549468,0.0438581,263748.7806
-64.47457628,50.37130291,0.04449,260002.697
-64.59206246,50.20706268,0.0277951,416171.8084
-65.27756592,49.22075916,0.0319287,362291.6923
-65.38867567,49.0562569,0.0448593,257862.309
-65.49891429,48.8917279,0.0396088,292044.2608
-65.60829135,48.72717476,0.0360233,321111.9478
-65.71681626,48.56260002,0.0458517,252280.9825
-65.82449832,48.39800624,0.0550851,209993.6021
-65.9313467,48.23339593,0.0577839,200186.1443
-66.03737044,48.06877157,0.0319364,362205.2094
-66.14257848,47.90413562,0.0389396,297063.1015
-66.24697962,47.73949052,0.0396622,291650.9531
-66.35058255,47.57483868,0.0383112,301935.7168
-66.45339586,47.41018249,0.0375381,308154.2555
-66.55542799,47.2455243,0.0318271,363448.9295
-66.65668731,47.08086647,0.0401655,287996.4095
-66.75718204,46.91621129,0.0346813,333537.2344
-66.85692033,46.75156108,0.041517,278621.5984
-66.9559102,46.58691809,0.0426725,271077.0017
-67.05415956,46.42228457,0.0429375,269403.4702
-67.15167623,46.25766275,0.0459217,251896.4865
-67.24846792,46.09305483,0.0492859,234702.4797
-67.34454225,45.92846299,0.0443942,260564.0927
-67.43990672,45.76388939,0.0402351,287498.3693
-67.53456875,45.59933617,0.0404967,285640.8313
-67.62853565,45.43480544,0.0531222,217753.2121
-59.8629754,55.49645628,0.0226736,510175.7295
-60.01800472,55.33576984,0.0243702,474658.5739
-60.17166526,55.17492761,0.027628,418688.8823
-60.32397331,55.01393362,0.0316135,365904.7703
-60.4749449,54.8527918,0.0359223,322015.0106
-60.62459589,54.69150609,0.0416934,277442.2919
-60.77294188,54.53008034,0.0370981,311808.8597
-60.91999827,54.36851838,0.029742,388929.3131
-61.06578027,54.20682398,0.0293418,394233.58
-61.21030284,54.04500088,0.0339172,341052.2085
-61.35358078,53.88305278,0.0387288,298680.0802
-61.49562865,53.72098332,0.0347118,333244.443
-61.63646082,53.55879611,0.0357714,323373.6331
-61.77609148,53.39649472,0.0372878,310222.6353
-61.9145346,53.23408268,0.0345903,334414.9488
-62.05180398,53.07156347,0.0401233,288299.3106
-62.18791322,52.90894054,0.0399088,289848.5839
-62.32287573,52.74621731,0.0353232,327476.7643
-62.45670474,52.58339714,0.0365838,316192.4946
-62.58941331,52.42048337,0.0363886,317888.4836
-62.7210143,52.25747929,0.0344731,335552.4847
-62.85152041,52.09438818,0.0310833,372145.9698
-62.98094416,51.93121324,0.0308858,374525.464
-63.1092979,51.76795769,0.0329811,350731.3055
-63.23659382,51.60462466,0.0330821,349661.1646
-63.36284392,51.44121729,0.038478,300627.1853
-63.48806007,51.27773865,0.0367619,314660.1876
-63.61225396,51.11419181,0.0357466,323597.658
-63.73543711,50.95057978,0.039927,289716.6814
-63.8576209,50.78690556,0.0492393,234924.8333
-63.97881656,50.6231721,0.0485287,238364.5268
-64.09903515,50.45938233,0.0448812,257736.422
-64.2182876,50.29553913,0.0362378,319211.419
-64.45393698,49.96770392,0.0255322,453056.2791
-64.57035503,49.80371754,0.0241671,478646.4538
-65.02688934,49.14737791,0.0364435,317410.1132
-65.13878844,48.98320799,0.0446141,259279.3249
-65.24981328,48.81900937,0.0438416,263848.2106
-65.35997339,48.65478467,0.0440487,262607.8679
-65.46927818,48.49053645,0.0527375,219341.5047
-65.57773695,48.32626728,0.0596146,194038.4806
-65.68535885,48.16197968,0.0470222,246001.3429
-65.89812808,47.83335916,0.0404615,285889.3347
-66.00329314,47.66903117,0.0411944,280803.1225
-66.10765677,47.50469461,0.0390529,296201.6292
-66.21122755,47.34035187,0.038812,298039.854
-66.31401393,47.17600533,0.0359648,321634.6468
-66.41602427,47.01165735,0.0420582,275036.1333
-66.5172668,46.84731025,0.0388073,298075.676
-66.61774965,46.68296634,0.0399337,289668.0389
-66.71748084,46.5186279,0.0405667,285148.2016
-66.81646829,46.3542972,0.0430189,268894.1836
-66.91471981,46.18997648,0.0451631,256127.5456
-67.01224312,46.02566794,0.0482344,239818.9335
-67.10904582,45.86137378,0.0417908,276795.734
-67.20513544,45.69709618,0.0431183,268273.9952
-67.30051939,45.53283729,0.0475625,243206.7783
-67.39520499,45.36859922,0.0527058,219473.6897
-67.48919947,45.20438411,0.0545594,212016.935
-59.58075072,55.40770962,0.0223353,517903.1761
-59.73664846,55.247447,0.0240771,480435.6444
-59.89117641,55.08702595,0.028497,405921.0328
-60.04435073,54.92645051,0.0310926,372034.8065
-60.19618739,54.76572463,0.0378846,305335.4108
-60.34670213,54.60485227,0.0386402,299364.8454
-60.49591046,54.4438373,0.033482,345484.2719
-60.64382771,54.28268358,0.0308048,375510.6488
-60.79046897,54.12139488,0.0311332,371548.7969
-60.93584915,53.95997498,0.0414735,278913.5989
-61.07998295,53.79842757,0.0431174,268279.4483
-61.22288487,53.63675634,0.042247,273807.1039
-61.36456921,53.4749649,0.036887,313593.2329
-61.50505007,53.31305685,0.0353193,327512.4909
-61.64434137,53.15103572,0.0363765,317994.0424
-61.78245683,52.98890503,0.0417824,276851.4647
-61.91941001,52.82666824,0.0403902,286394.0261
-62.05521425,52.66432879,0.0374517,308864.9917
-62.18988272,52.50189005,0.0368438,313961.2152
-62.32342843,52.33935539,0.0393658,293847.1869
-62.4558642,52.17672812,0.0362663,318960.3587
-62.58720266,52.01401151,0.029987,385751.1944
-62.71745631,51.85120882,0.0326203,354610.8894
-62.84663743,51.68832325,0.0331489,348956.5415
-62.97475818,51.52535798,0.0336988,343261.6569
-63.10183052,51.36231614,0.0338293,341937.7474
-63.22786628,51.19920083,0.0336946,343304.5308
-63.3528771,51.03601514,0.0450926,256528.1092
-63.47687449,50.87276209,0.0410865,281540.5152
-63.59986978,50.7094447,0.0477957,242020.2208
-63.72187418,50.54606594,0.0463024,249825.7086
-63.8428987,50.38262875,0.0393579,293906.3267
-63.96295426,50.21913604,0.0278318,415622.0734
-64.2002013,49.89199556,0.0354603,326210.2075
-64.31741383,49.72835345,0.0268948,430102.3355
-64.77709667,49.07337076,0.0373455,309743.0971
-64.88977545,48.90953511,0.040011,289108.5974
-65.00157696,48.74566881,0.0441209,262178.0279
-65.11251071,48.58177447,0.0430213,268878.9664
-65.22258611,48.4178547,0.0443543,260798.1749
-65.33181243,48.25391206,0.0442929,261159.544
-65.44019881,48.0899491,0.0467242,247570.5309
-65.65448777,47.76197224,0.0315711,366395.5602
-65.76040805,47.59796329,0.0470948,245622.0098
-65.86552381,47.43394393,0.0442867,261196.1348
-65.96984361,47.26991658,0.0436196,265190.6918
-66.07337591,47.10588361,0.04578,252676.4454
-66.17612903,46.94184741,0.0465363,248570.0001
-66.27811122,46.77781031,0.0470451,245881.8194
